Vendor License Name,License Number
"203 Organix, LLC. ",00000074DCGW00540313
"46 Wellness, LLC. ",00000116DCJL00597353
"Absolute Healthcare, Inc. ",00000027ESMP88938972
"AD, LLC","00000092DCEG00124317, 00000006ESWX56565424 "
All Rebel Rockers,00000131ESYX97720376
"Arizona Cannabis Society, Inc.",00000090DCYT0194857
Arizona Natural Pain Solutions Inc.,00000096ESW160030184
Arizona Natures Wellness,00000030ESDG72791381
Arizona Organix,00000099DCPL00826691
AZCL1,00000054ESDU93884651
"AZGM 3, Inc.",00000126DCSO00060479
"Border Health, Inc. ",00000108DCVB00423429
"Broken Arrow Herbal Center, Inc.",00000096DCXQ00231932
Byers Dispensary Inc.,"00000054DCOV00321891, 00000003ESPF54627423 "
Cannabis Research Group Inc.,00000104ESDH57805022
"Catalina Hills Botanical Care, Inc.",00000025ESOX62486193
CJK Inc.,00000106ESEU57773093
"Compassionate Care of AZ, Inc.",00000068DCJU00476804
Copper State Herbal Center Inc.,00000058DCQU00115543
"CSI Solutions, LLC.",00000008DCJJ00257791
"Desertview Wellness and Healing Solutions, LLC",00000077ESTT45790153
"Devine Desert Healing, Inc. ",00000026ESRZ88769978
"Earth's Healing, Inc.",00000027DCPI00457346
"East Valley Patient Wellness Group, LLC. ",00000063DCTB00283389
"EBA Holdings, Inc.",00000072DCMU00762354
"Encanto Green Cross Dispensary, LLC.",00000101ESZO30906924
"Forever 46, LLC.",00000057DCHF00477864
"Formula 420 Cannabis, LLC",00000135ESGE19332725
"Fort Consulting, LLC",00000105DCOU00194638
"Fort Mountain Consulting, LLC","00000134DCUJ00307958, 00000016ESBY46918805 "
"Globe Farmacy, Inc.",00000045DCYU00647140
Green Desert Patient Center of Peoria,"00000023DCAK00675039, 00000082ESUB29429633 "
Green Hills Patient Center Inc.,00000051DCYH00987523
Green Sky Patient Center of Scottsdale Inc.,"00000022DCRX00190936,00000081ESLT56066782 "
"Greens Goddess Products, Inc.",00000106DCQV00747138
GTL LLC.,0000161EST0J23023764
Harvest of Apache Junction,"00000137DCOF00188324, 00000011ESVC04035599"
"Healing Healthcare 3, Inc.",00000020ESEN67630727
High Desert Healing LLC,"0000005DCMV00766195, 00000007ESWD35270682 "
High Desert Healing LLC,"0000007DCWH00607422, 00000014ESNA15249640"
"High Mountain Health, LLC",00000087ESWR93327597
Holistic Patient Wellness Group,00000019DCGM00234427
"Kwerles, Inc","00000125DCWD00787544, 00000005ESIN89499585 "
"K Group Partners, LLC",00000029ESAA16670843
"Kannaboost Technology, Inc. ",000000118DCKD00426097
"Kind Meds, Inc.",00000078DCBK00628996
"Medical Pain Relief, Inc","00000044DCCJ00900645, 00000010ESIR42914838 "
MK Associates LLC,00000143ESKB17654619
"Mohave Valley Consulting, LLC","00000121DCLW00319285, 00000017ESMI32133238 "
Natural Herbal Remedies Inc.,00000058ESFA63267513
Natural Relief Clinic Inc.,00000073ESED95493026
Natural Relief Clinic Inc.,00000066ESUJ44186931
Natural Remedy Patient Center,00000125ESMC92036121
Nature Med Inc.," 00000018DCST00941489, 00000056ESPE9290831 "
Nature's Healing Center Inc.,00000041ESLU31226658
Pahana Inc.,"00000129DCKL00602472, 00000018ESKD27426528"
Patient Alternative Relief Center,00000091DCWY00555666
Patient Care Center 301 Inc,"000000127DCSS00185167, 00000004ESAN63639048"
"Perpetual Healthcare, Inc.",00000105ESDR54985961
"Phoenix Relief Center, Inc",00000095DCVW00172644
"Phytotherapeutics of Tucson, LLC.",000000ESUK39624376
Pinal County Wellness ,00000059ESZW76539792
"PP Wellness Center, Inc. ",00000050ESTO08528992
"Purple Harvest, LLC","00000056DCLD00291476, 00000130ESFL12611544 "
RCH Wellness Center,00000069DCFG00710475
RJK Ventures,00000131DCYO00924714
"S Flower N Phoenix, Inc.",00000028DCGV00174888
"Salubrious Wellness Clinic, Inc.",00000097DCGK00454998
"Sea of Green, LLC.",00000113DCUX00454549
Sherri Dunn LLC,"000000124DCKQ00697385, 00000055ESFL28376770 "
"Sixth Street Enterprises, Inc.",00000014DCHT00564851
"Sixth Street Enterprises, Inc.",00000090ESFB63917979
"Soothing Options, Inc. ",00000094DCTJ00667966
Svaccha LLC.,"000000120DCEQ00578528, 00000009ESJA48286920 "
"Sweet 5,LLC","00000115DCGL00377020, 00000013ESHH20255089"
The Desert Valley Pharmacy Inc.,00000089ESLW87335751
The Giving Tree Wellness Center of Mesa,"00000084DCXM00601985, 00000008ESJT20615662 "
The Giving Tree Wellness Center of North Phoenix Inc.,00000021DCLU00461342
The Healing Center Farmacy LLC,00000074ESMJ87013698
The Kind Relief Inc.,00000053ESYR15319850
"The Medicine Room, LLC.",00000037DCDM00904008
Trulieve of Phoenix,"0000135DCSM00130984, 00000052ESLX15969554 "
"Valley Healing Group, Inc.",00000048DCKJ00945635
"Vending Logistics, LLC.",00000043ESPE02331128
"White Mountain Health Center, Inc.",00000103DCDR00369521
"WHOA QC, Inc.",00000069ESPV40435704
"Wickenburg Alternative Medicine, LLC ",00000061DCMK00381513
Zona Care,00000024ESUV84524312